date,t,cp_location,cp_location_norm,cp_score
2002-04-09,385,316.98094775246324,0.5398337479963236,0.9031306808317131
2002-04-10,386,313.78989495505607,0.5730960717852693,0.9333870731614823
2002-04-11,387,346.364150779028,0.3225067398489839,0.9651625457488113
2002-04-12,388,316.9939915951844,0.5635397492445682,0.9362666505135616
2002-04-15,389,313.7353432122617,0.5973385459344311,0.9549250704653695
2002-04-16,390,313.70349658403734,0.6055278048885926,0.9626812814083097
2002-04-17,391,319.500960923599,0.5674526910825477,0.9288040945734253
2002-04-18,392,313.65403558509945,0.6217933683722265,0.9735983446321437
2002-04-19,393,319.4865156426071,0.5834403520428006,0.9496292129237698
2002-04-22,394,327.37587676650594,0.5287628828055084,0.9633952364241836
2002-04-23,395,313.5731730220916,0.6462446585548284,0.98327961604509
2002-04-24,396,319.49801564625795,0.6071586059820797,0.9732076615959379
2002-04-25,397,313.5348381185143,0.662421919694331,0.9887335236814286
2002-04-26,398,313.50803148742455,0.6705711786712337,0.9913488300475666
2002-04-29,399,319.50952344291,0.6308767980721429,0.9886561107189236
2002-04-30,400,313.4440962178698,0.6869516173184936,0.994878253277753
2002-05-01,401,326.00419367733434,0.595204812084648,0.9927042370642396
2002-05-02,402,325.9133892302095,0.6038619902364327,0.9942348412252479
2002-05-03,403,325.6916817661791,0.6135580812208008,0.99563576673512
2002-05-06,404,319.46994141215157,0.6708734808559399,0.9959322477990259
2002-05-07,405,325.9536015079455,0.6273523689845595,0.9944687468247561
2002-05-08,406,326.08327948253583,0.6342596866465411,0.9939113097477081
2002-05-09,407,325.856713536054,0.6439943370154446,0.9950240642931736
2002-05-10,408,325.7366208378175,0.652883961604623,0.9952199741782264
2002-05-13,409,325.93847744951523,0.6592184329403553,0.9956748577750097
2002-05-14,410,325.9674337753291,0.6669251287672295,0.9954644445083837
2002-05-15,411,325.6663783722487,0.6772509652996136,0.9960958163644672
2002-05-16,412,325.4766867025488,0.686692962678184,0.9971161883652542
2002-05-17,413,319.496211725634,0.7420935577330635,0.9973856070923874
2002-05-20,414,324.32799186525074,0.7116826042440417,0.9971555350379279
2002-05-21,415,319.95293020876625,0.7543418237399504,0.9833032432654848
2002-05-22,416,338.7513580732299,0.6130844597362708,0.8960380737580779
2002-05-23,417,338.9068534121505,0.6197868776813452,0.9045874410404935
2002-05-24,418,324.1071717416631,0.7451811766534676,0.9920114504235185
2002-05-28,419,319.9199448748062,0.7863496438507442,0.9926532290427483
2002-05-29,420,322.78588022109653,0.7715406331659005,0.9947453332603523
2002-05-30,421,372.9840975590877,0.3810785908008915,0.99917629207593
2002-05-31,422,359.968666729657,0.492312168812246,0.6803343305982477
2002-06-03,423,312.7572155669035,0.874942733596004,0.9971917747903503
2002-06-04,424,310.0649041916903,0.9042467921294421,0.9868509437834602
2002-06-05,425,320.2269042152861,0.8315325062278882,0.9963531797964539
2002-06-06,426,359.99506793177517,0.5238486672081336,0.7051066913785042
2002-06-07,427,364.6444739832145,0.4948851271173454,0.7361710142165605
2002-06-10,428,364.6579462696223,0.5027147121458547,0.6223755591683063
2002-06-11,429,373.616707139499,0.4395499433373095,0.9993984090369441
2002-06-12,430,364.99303190342295,0.5159283182268021,0.6619124475956635
2002-06-13,431,413.37914320958487,0.13984806976519945,0.9934301033312929
2002-06-14,432,338.95689305633823,0.7384373566957283,0.8180495814214463
2002-06-17,433,319.9728663628773,0.8970407431517674,0.963167324098476
2002-06-18,434,319.9731167985885,0.9049752635032661,0.9559437314292248
2002-06-19,435,372.9663916386624,0.4923302250899809,0.9994047557658188
2002-06-20,436,372.99508419528706,0.5000390143231186,0.9496111080968499
2002-06-21,437,372.99435398575895,0.5079813175733416,0.9169689593463289
2002-06-24,438,372.7399536325768,0.5179368759319299,0.9080434780875434
2002-06-25,439,372.83667050506745,0.5251057896423219,0.9004575083210026
2002-06-26,440,372.99100677975883,0.5318174065098505,0.8902559729413227
2002-06-27,441,372.9992994149843,0.5396880998810769,0.8762688030729019
2002-06-28,442,372.99040917714734,0.5476951652607354,0.8933554266894731
2002-07-01,443,372.7151825274975,0.5578160116865276,0.8586087158347804
2002-07-02,444,372.99986282265655,0.5634931522011385,0.8776178059641728
2002-07-03,445,372.977538510072,0.5716068372216507,0.8813986307114541
2002-07-05,446,372.99422203598164,0.579410936222368,0.8317027150753536
2002-07-08,447,372.9870997392797,0.587403970323177,0.8489149033004693
2002-07-09,448,372.98604821596126,0.5953488236828471,0.866156600719626
2002-07-10,449,372.99167767468145,0.603240653375544,0.8474044209158061
2002-07-11,450,372.97338018016023,0.6113223795225379,0.8747471805347229
2002-07-12,451,372.9908454283373,0.6191202743782753,0.8950998869710985
2002-07-15,452,372.9713093965412,0.6272118301861811,0.9020111727767663
2002-07-16,453,372.9816440428286,0.6350663171204081,0.8739784880029191
2002-07-17,454,372.98760548608493,0.642955512015199,0.8954178619540067
2002-07-18,455,372.98870062287983,0.6508833283898426,0.9092911703876418
2002-07-19,456,372.9835142238284,0.6588609982235839,0.9289682119527481
2002-07-22,457,372.98910286814635,0.6667531518401083,0.9257607848828444
2002-07-23,458,372.99025974222286,0.6746804782363265,0.9399709982126532
2002-07-24,459,372.9824906294977,0.6826786457976373,0.9551518367538087
2002-07-25,460,372.9913888588813,0.6905445328660215,0.9580396739804445
2002-07-26,461,372.98663737797034,0.6985187509684894,0.9692769749346202
2002-07-29,462,372.9876669965508,0.706447087328962,0.9481392099238213
2002-07-30,463,372.9911892333888,0.7143556410048507,0.9599717397224724
2002-07-31,464,372.9912557003377,0.7222916214258911,0.9276145907521911
2002-08-01,465,372.9901855032108,0.7302366229903905,0.9377874050262356
2002-08-02,466,372.994855220315,0.7381360696800396,0.9349756790819321
2002-08-05,467,372.9939846807723,0.7460794866605371,0.9447344949441668
2002-08-06,468,392.72438202948723,0.5974255394485141,0.9635173465483742
2002-08-07,469,373.82475780899676,0.7553590650079622,0.9214892278185763
2002-08-08,470,431.0324776245202,0.30926605059904605,0.8860037368558479
2002-08-09,471,431.00384209490596,0.3174298246436035,0.9016105721079819
2002-08-12,472,431.0234623770326,0.3252106160552967,0.8816497623878299
2002-08-13,473,461.0254237990038,0.09503631905552526,0.8547859698144301
2002-08-14,474,431.0191974086806,0.3411174808834872,0.8527973055415143
2002-08-15,475,431.0189071964494,0.3490562920916715,0.8551918976679436
2002-08-16,476,461.00607832047825,0.11899937840890276,0.8835763909766756
2002-08-19,477,431.01114544997694,0.3649909091271672,0.8741816976924879
2002-08-20,478,431.040326653897,0.3726958202071666,0.8862795779635299
2002-08-21,479,431.0136967668168,0.380843676453835,0.8620513560988201
2002-08-22,480,431.0389049056373,0.3885801197965293,0.8566683001173445
2002-08-23,481,422.68680395803557,0.4628031431901939,0.9587472186489153
2002-08-26,482,431.0320186318937,0.40450778863576414,0.8101571832104006
2002-08-27,483,431.0185925004441,0.4125508531710788,0.8122254237253665
2002-08-28,484,431.0121098314395,0.42053881086159134,0.8182876952133418
2002-08-29,485,431.0482920800283,0.42818815809501337,0.7985362648143326
2002-08-30,486,422.3464178200528,0.5051871601583111,0.9511133068188815
2002-09-03,487,422.31280523689793,0.5133904346277942,0.9587404550347913
2002-09-04,488,431.0200445819371,0.4522218683973246,0.7987616799738364
2002-09-05,489,421.37292011996635,0.5367228561907432,0.9541125306049166
2002-09-06,490,423.165971889088,0.5304287945310477,0.9624795188982201
2002-09-09,491,431.0136613521113,0.47608205276102156,0.876456308513329
2002-09-10,492,431.01092737847364,0.4840402589010029,0.8521023983782008
2002-09-11,493,422.62186805077954,0.5585566027715909,0.9562675012944652
2002-09-12,494,431.04565660545745,0.4996376459884329,0.8319597641117358
2002-09-13,495,423.2381844798009,0.5695382184142785,0.9594024487322063
2002-09-16,496,431.0258524344842,0.515667837821554,0.8563622927330734
2002-09-17,497,431.0310488991347,0.5235631039751214,0.8775818442105217
2002-09-18,498,431.0224838537017,0.5315675884626848,0.8513770308569852
2002-09-19,499,431.0088446481369,0.5396123440624054,0.9993787860639677
2002-09-20,500,461.0154583252697,0.3094011244026213,0.9412257233408187
2002-09-23,501,445.00475149991155,0.4444067341276861,0.7966520040401808
2002-09-24,502,461.0051931333789,0.3253556100525484,0.919276557932522
2002-09-25,503,461.0147540621205,0.33321623760221813,0.9364381214983648
2002-09-26,504,445.00647569768455,0.46820257382790037,0.7709241191490575
2002-09-27,505,445.00779259138983,0.47612863022706486,0.7640990155885552
2002-09-30,506,445.0114235797464,0.48403632079566344,0.7453598650286546
2002-10-01,507,445.0098343553102,0.4919854416245222,0.7719255665718632
2002-10-02,508,445.01392392678616,0.4998894926445543,0.7576741004210017
2002-10-03,509,445.0013205003267,0.5079260277751849,0.7277933240624475
2002-10-04,510,461.011801821307,0.3887952236404205,0.8704765720723422
2002-10-07,511,461.0070217344227,0.3967696687744228,0.8621218100767364
2002-10-08,512,461.0112164378037,0.4046728854142565,0.8461485749862289
2002-10-09,513,426.0011966180297,0.6904666935077006,0.9897226440251505
2002-10-10,514,461.01311462891107,0.4205308362784836,0.8227679845606759
2002-10-11,515,461.0118573682272,0.4284773224743873,0.8445670325705337
2002-10-14,516,461.00994911200405,0.43642897530155517,0.8172801141305472
2002-10-15,517,461.01300934788384,0.4443411956517156,0.8980407006341506
2002-10-16,518,461.01323332173615,0.45227592601796707,0.8836875115525477
2002-10-17,519,461.3308871853451,0.4576913715448802,0.8449342223718951
2002-10-18,520,461.0099483336255,0.46817501322519434,0.8454755493597838
2002-10-21,521,461.0121539257691,0.47609401646215,0.8310509661598671
2002-10-22,522,461.00906176853846,0.48405506532905984,0.8026845038411252
2002-10-23,523,461.00866642422903,0.4919947109188172,0.786103558490089
2002-10-24,524,461.008207801141,0.4999348587211032,0.7717202526513937
2002-10-25,525,461.01897020875157,0.5077859507241939,0.7506553636405362
2002-10-28,526,461.00465911263524,0.5158360387886092,0.7302583013369534
2002-10-29,527,461.00619436902093,0.5237603621506275,0.740774512114249
2002-10-30,528,461.00791107410504,0.5316832454436108,0.7144664980455722
2002-10-31,529,461.0078593272437,0.5396201640694945,0.7083687888263579
2002-11-01,530,461.03374222342416,0.5473512521950464,0.6962496730120449
2002-11-04,531,461.00573607881586,0.5555100311205091,0.6805304903097
2002-11-05,532,471.9999216539986,0.4761910979841379,0.6017305218654415
2002-11-06,533,471.9997291425991,0.484129133788896,0.589476833308627
2002-11-07,534,471.999910631687,0.4920642013358176,0.5860037684636997
2002-11-08,535,471.7447432203396,0.5020258474576221,0.5190896902833636
2002-11-11,536,471.99970516760305,0.5079388478761663,0.591637736400583
2002-11-12,537,471.9981245210984,0.515887900626203,0.5919474579791679
2002-11-13,538,471.67587857748646,0.5263819160516948,0.5320521882016884
2002-11-14,539,471.99995970539413,0.531746351544491,0.5810944058532175
2002-11-15,540,481.97947745077676,0.460480337692248,0.6129744324636486
2002-11-18,541,481.9681586648021,0.4685066772634754,0.6267136878602442
2002-11-19,542,481.8489341393482,0.4773894115924745,0.6457132780290837
2002-11-20,543,481.97666330175724,0.4843121960177997,0.6344594140632693
2002-11-21,544,481.9819369796128,0.4922068493681525,0.6418329097607547
2002-11-22,545,481.82432289349043,0.5013942627500759,0.6654209488468878
2002-11-25,546,481.8092898593681,0.5094500804812055,0.7082673225859255
2002-11-26,547,481.01350562501443,0.5237023363094093,0.6374420012867503
2002-11-27,548,481.9750040888681,0.5240079040566024,0.6363265309501579
2002-11-29,549,481.7993180941771,0.5333387452843086,0.6587313248540293
2002-12-02,550,481.7830310922081,0.5414045151412056,0.6839166539883637
2002-12-03,551,490.98603379540265,0.47630131908410595,0.712282927015035
2002-12-04,552,490.9850891109808,0.4842453245160252,0.7263826169814269
2002-12-05,553,490.98301803204663,0.4921982695869315,0.7448889229053952
2002-12-06,554,490.98206188481674,0.5001423659935179,0.7600591283494729
2002-12-09,555,490.9811890833976,0.5080858009254157,0.7835890704975154
2002-12-10,556,490.9786163476131,0.5160427273998959,0.8115864234850639
2002-12-11,557,503.97881018233494,0.42080309379099257,0.7172656999014889
2002-12-12,558,490.9825016795771,0.5318849073049434,0.8574103105516167
2002-12-13,559,481.6039565955677,0.6142543127335898,0.8661964405085599
2002-12-16,560,490.9852823569767,0.5477358543097086,0.8724434100846884
2002-12-17,561,490.98169074478676,0.555700867104867,0.8945787161950369
2002-12-18,562,480.1470222018488,0.6496268079218348,0.8816271712071985
2002-12-19,563,490.99039653332454,0.5715047894180592,0.7214594857812007
2002-12-20,564,509.70714749102785,0.43089565483311226,0.7406694558216487
2002-12-23,565,503.99197672674586,0.4841906608988424,0.6210398148374856
2002-12-24,566,509.6305836449693,0.4473763202780214,0.7481928586747457
2002-12-26,567,503.9153061063284,0.5006721737592985,0.5935912378020771
2002-12-27,568,507.9067579690043,0.47693049230948986,0.6041981332162393
2002-12-30,569,509.66663954199254,0.4708996861746624,0.7542237369998464
2002-12-31,570,509.59643063889536,0.4793934076278146,0.7615432387557896
2003-01-02,571,509.84903194192873,0.48532514331802595,0.7551944880380173
2003-01-03,572,503.9998347579531,0.5396838511273562,0.6160565450180607
2003-01-06,573,509.82662809893475,0.5013759674687719,0.7498452050580289
2003-01-07,574,509.76975730461936,0.5097638309157193,0.751791093166706
2003-01-08,575,509.7239434810367,0.5180639406266928,0.7573623251765567
2003-01-09,576,509.8572789674596,0.5249422304169874,0.7410238644527081
2003-01-10,577,509.7738893183516,0.5335405609654633,0.7405176788017442
2003-01-13,578,509.70607310397094,0.5420152928256274,0.7430690517018566
2003-01-14,579,509.6460392385241,0.5504282600117134,0.7582384826924358
2003-01-15,580,522.3689978530876,0.4573889059278758,0.6725163601015501
2003-01-16,581,522.3121349131005,0.46577670703888474,0.6853223311105796
2003-01-17,582,522.2949362569171,0.47384971224668937,0.6933314641854822
2003-01-21,583,519.9802428377222,0.5001568028752202,0.6809127772856522
2003-01-22,584,519.9987314552976,0.5079465757516062,0.6901060155081092
2003-01-23,585,519.9823121369723,0.5160133957383153,0.7007817597583479
2003-01-24,586,519.9846531809427,0.5239313239607722,0.7232478511501779
2003-01-27,587,519.991919401421,0.5318101634807857,0.7421906109233307
2003-01-28,588,519.9921351337126,0.539744959256249,0.7686856487940105
2003-01-29,589,519.9821470390883,0.5477607377850133,0.7265232603898585
2003-01-30,590,519.9847730710941,0.5556764041976661,0.7474638657766043
2003-01-31,591,527.9838334177534,0.5001283062083061,0.6905753350249174
2003-02-03,592,527.9801578300053,0.5080939854761486,0.7110517408439709
2003-02-04,593,527.9887062899256,0.5159626484926537,0.6800581807079462
2003-02-05,594,519.9884418269722,0.5873933188335537,0.7326669115667499
2003-02-06,595,527.9864141461298,0.5318538559830964,0.6608676450917904
2003-02-07,596,527.9859893742127,0.5397937351252956,0.6645874861040068
2003-02-10,597,536.1113405763272,0.4832433287593082,0.7016365545391318
2003-02-11,598,536.1538665787006,0.49084232874047173,0.6847563646128216
2003-02-12,599,536.1479859833738,0.49882550806846176,0.671114197450067
2003-02-13,600,531.9517671160849,0.5400653403485329,0.6383481395604467
2003-02-14,601,527.986281312116,0.5794739578403489,0.6647375766771437
2003-02-18,602,534.9927715025447,0.5318034007734551,0.6199358068642569
2003-02-19,603,539.9996397488513,0.5000028591361005,0.6257450727579957
2003-02-20,604,548.9896904104473,0.43658975864724336,0.7614741530045671
2003-02-21,605,539.9981316994389,0.515887843655247,0.6191777529339195
2003-02-24,606,539.8084253036532,0.5253299579075146,0.5884998228771658
2003-02-25,607,544.9979211701198,0.4920799907133353,0.6217254007114277
2003-02-26,608,544.9995327553453,0.5000037082909105,0.6317575755730327
2003-02-27,609,539.7554112921757,0.5495602278398752,0.6289804334282084
2003-02-28,610,544.0993343652896,0.5230211558310353,0.6137432690384038
2003-03-03,611,548.9955119917965,0.49209911117621785,0.8366936694025338
2003-03-04,612,548.9726538166608,0.5002170332011048,0.8535216032444484
2003-03-05,613,548.992218947574,0.5079982623208414,0.8771495168078557
2003-03-06,614,548.9923112146096,0.5159340379792892,0.8199017325784033
2003-03-07,615,548.9936779726016,0.5238596986301458,0.8443422237470568
2003-03-10,616,548.9941852075657,0.5317921808923358,0.8615755162573997
2003-03-11,617,548.9912274748846,0.5397521628977415,0.853248395554895
2003-03-12,618,548.9690187001856,0.5478649309509076,0.8751038237597533
2003-03-13,619,548.768474100219,0.5573930626966745,0.7815174030778689
2003-03-14,620,548.9897307342854,0.5635735656009092,0.8094743938373747
2003-03-17,621,548.9915536509404,0.5714956059449172,0.7717341431738849
2003-03-18,622,548.9932383644783,0.5794187431390609,0.7662891174847081
2003-03-19,623,548.9922068942591,0.5873634373471501,0.7778952036135506
2003-03-20,624,548.9917540626444,0.5953035391853617,0.8096437637047452
2003-03-21,625,556.7462096172297,0.5416967490696053,0.7384600755623836
2003-03-24,626,556.7062283682559,0.5499505685059056,0.7470479929429306
2003-03-25,627,567.0001886989822,0.47618897857950604,0.5863404495290746
2003-03-26,628,567.0004152113435,0.48412368879886136,0.5845669488900203
2003-03-27,629,567.0009951611571,0.49205559395907056,0.5797465991799491
2003-03-28,630,567.0002131055558,0.49999830868606543,0.5826943516708035
2003-03-31,631,567.000672142839,0.5079311734695318,0.5808456980240784
2003-04-01,632,567.0003703235925,0.5158700767968849,0.5792970440090626
2003-04-02,633,567.0002666128639,0.5238074078344133,0.5806687700338283
2003-04-03,634,571.6993328087286,0.4944497396132649,0.5821442671844469
2003-04-04,635,571.7371390718471,0.5020861978424834,0.6068831662147185
2003-04-07,636,571.7112931606611,0.5102278320582456,0.6238387129912215
2003-04-08,637,571.7464952573073,0.517884958275339,0.6354771812622376
2003-04-09,638,571.7444318642362,0.525837842347332,0.6549927012392598
2003-04-10,639,576.9891321204441,0.49214974507584064,0.7766510450612623
2003-04-11,640,576.9880962622958,0.5000944741087634,0.7857054932473988
2003-04-14,641,576.9871407551724,0.5080385654351398,0.8004083921972542
2003-04-15,642,576.9854235544925,0.5159887019484721,0.7917823523655713
2003-04-16,643,576.9860214212605,0.523920464910631,0.8187836534910041
2003-04-17,644,576.9879940202436,0.5318413172996539,0.7394380883935047
2003-04-21,645,576.9889939686162,0.5397698891379664,0.7640156413887578
